processing,inference,nms,experiment_time,batch_size
231.6124439239502,26708.935260772705,5.382537841796875,27493.490065,30
675.8196353912354,26261.946201324463,77.15988159179688,27493.490065,30
312.760591506958,26736.98115348816,45.11117935180664,27493.490065,30
140.17629623413086,26944.283723831177,43.22385787963867,27493.490065,30
632.4834823608398,26512.108325958252,0.8175373077392578,27493.490065,30
324.0954875946045,26822.563648223877,46.94509506225586,27493.490065,30
319.3645477294922,26872.932195663452,41.24569892883301,27493.490065,30
340.0301933288574,26875.86283683777,24.370431900024414,27493.490065,30
198.28510284423828,27027.989387512207,30.124664306640625,27493.490065,30
130.85579872131348,27189.90135192871,1.8265247344970703,27493.490065,30
159.68966484069824,27159.133195877075,8.197307586669922,27493.490065,30
195.845365524292,27120.753526687622,5.827426910400391,27493.490065,30
698.7130641937256,26602.561235427856,22.88222312927246,27493.490065,30
493.6347007751465,26817.713975906372,8.976221084594727,27493.490065,30
353.52087020874023,27030.664443969727,2.057790756225586,27493.490065,30
370.2349662780762,26995.763301849365,5.379676818847656,27493.490065,30
282.853364944458,27142.03953742981,3.4368038177490234,27493.490065,30
1851.686716079712,25545.958042144775,7.771968841552734,27493.490065,30
326.74694061279297,27133.973121643066,1.6021728515625,27493.490065,30
350.65579414367676,27094.144344329834,4.5375823974609375,27493.490065,30
230.11159896850586,27245.5153465271,1.405477523803711,27493.490065,30
43.64824295043945,25750.368356704712,2.7806758880615234,30941.1601,35
151.17764472961426,25682.172536849976,2.014636993408203,30941.1601,35
342.1459197998047,27584.630250930786,83.71520042419434,30941.1601,35
460.8795642852783,28034.90710258484,39.665937423706055,30941.1601,35
446.11454010009766,28126.66630744934,60.84728240966797,30941.1601,35
130.74493408203125,29037.455558776855,30.59840202331543,30941.1601,35
71.19417190551758,29352.940797805786,170.27711868286133,30941.1601,35
1086.7819786071777,28416.592121124268,59.71503257751465,30941.1601,35
668.2314872741699,29116.03093147278,73.26722145080566,30941.1601,35
535.5675220489502,29466.58492088318,3.9207935333251953,30941.1601,35
105.00645637512207,29870.61309814453,117.8436279296875,30941.1601,35
361.2532615661621,29551.57446861267,156.64196014404297,30941.1601,35
516.4761543273926,29275.03228187561,99.53451156616211,30941.1601,35
864.5076751708984,29233.484745025635,3.5665035247802734,30941.1601,35
223.97589683532715,30110.056400299072,50.707101821899414,30941.1601,35
540.0083065032959,29782.095193862915,63.715219497680664,30941.1601,35
2402.3287296295166,27755.004167556763,7.882595062255859,30941.1601,35
155.73382377624512,30402.113676071167,0.7512569427490234,30941.1601,35
616.6036128997803,29986.01722717285,45.72343826293945,30941.1601,35
750.136137008667,29749.978065490723,35.676002502441406,30941.1601,35
1196.3410377502441,29386.13510131836,70.90425491333008,30941.1601,35
511.2133026123047,30151.512622833252,17.302513122558594,30941.1601,35
977.869987487793,29760.929107666016,18.241167068481445,30941.1601,35
371.9024658203125,30377.447366714478,42.43636131286621,30941.1601,35
428.67326736450195,30309.769868850708,87.44239807128906,30941.1601,35
2936.455249786377,27724.883556365967,65.08922576904297,30941.1601,35
219.27428245544434,30583.7504863739,36.82208061218262,30941.1601,35
972.142219543457,29846.700429916382,4.597663879394531,30941.1601,35
515.5713558197021,30372.910976409912,6.134033203125,30941.1601,35
462.6014232635498,30401.898622512817,19.05512809753418,30941.1601,35
844.1081047058105,30014.05167579651,8.874893188476562,30941.1601,35
845.5202579498291,30000.317573547363,21.512985229492188,30941.1601,35
699.8443603515625,30138.28706741333,1.4951229095458984,30941.1601,35
695.9865093231201,30136.86466217041,2.768993377685547,30941.1601,35
1606.3013076782227,29307.164669036865,2.166271209716797,30941.1601,35
53.72333526611328,28552.854537963867,1.4324188232421875,34836.326715,40
76.02095603942871,29099.2169380188,1.028299331665039,34836.326715,40
278.55610847473145,30817.856788635254,1.912832260131836,34836.326715,40
658.5543155670166,30428.107261657715,30.97057342529297,34836.326715,40
328.26972007751465,31022.234678268433,25.259971618652344,34836.326715,40
730.6969165802002,30904.708862304688,1.750946044921875,34836.326715,40
1080.7828903198242,30684.89122390747,124.7870922088623,34836.326715,40
147.47357368469238,32123.961448669434,2.4785995483398438,34836.326715,40
354.015588760376,31981.440544128418,97.10550308227539,34836.326715,40
420.23348808288574,32143.007278442383,70.85418701171875,34836.326715,40
237.1528148651123,32445.9285736084,94.7725772857666,34836.326715,40
63.91572952270508,33001.17540359497,1.0776519775390625,34836.326715,40
58.461904525756836,32981.18710517883,68.17483901977539,34836.326715,40
322.72934913635254,32633.318662643433,97.08118438720703,34836.326715,40
976.1004447937012,32087.278127670288,2.948284149169922,34836.326715,40
49.92961883544922,33025.405406951904,70.83487510681152,34836.326715,40
565.3359889984131,32621.68598175049,82.31115341186523,34836.326715,40
468.43695640563965,33116.15562438965,1.1179447174072266,34836.326715,40
643.9797878265381,33198.814868927,52.82020568847656,34836.326715,40
670.1316833496094,33371.925354003906,19.185543060302734,34836.326715,40
644.4478034973145,33518.01109313965,37.13655471801758,34836.326715,40
317.21997261047363,33883.554458618164,33.135175704956055,34836.326715,40
262.8672122955322,33934.78536605835,46.9365119934082,34836.326715,40
1582.8328132629395,32521.373510360718,88.43278884887695,34836.326715,40
376.02829933166504,33900.007009506226,45.50600051879883,34836.326715,40
549.4580268859863,33625.60677528381,173.1727123260498,34836.326715,40
375.3466606140137,34030.05528450012,5.503654479980469,34836.326715,40
529.4671058654785,33881.90746307373,7.505893707275391,34836.326715,40
376.2023448944092,34056.88524246216,59.71574783325195,34836.326715,40
